932;air_base;453.00;10.25;856.00;4.45;0
932;bunker;461.00;11.00;794.00;5.65;0
932;bunker;488.00;10.10;850.00;3.49;0
932;bunker;497.00;11.18;787.00;0.23;0
932;bunker;491.00;10.20;831.00;1.43;0
932;bunker;455.00;11.25;838.00;5.56;0
932;bunker;440.00;11.40;823.00;1.94;0
932;bunker;480.00;11.00;800.00;3.50;0
932;bunker;504.00;10.28;844.00;6.16;0
932;bunker;441.00;11.60;828.00;4.00;0
932;bunker;485.00;10.98;800.00;5.21;0
932;bunker;457.00;10.75;804.00;1.95;0
932;bunker;488.00;10.38;816.00;4.61;0
932;bunker;463.00;11.10;783.00;2.45;0
932;bunker;459.00;10.80;825.00;4.01;0
932;bunker;496.00;10.35;849.00;0.39;0
932;bunker;508.00;10.20;844.00;4.51;0
932;bunker;481.00;10.03;844.00;5.72;0
932;bunker;498.00;10.20;822.00;2.46;0
932;bunker;478.00;10.20;827.00;5.12;0
932;bunker;470.00;10.85;816.00;1.50;0
932;bunker;428.00;10.23;830.00;4.17;0
932;bunker;464.00;10.30;854.00;0.90;0
932;bunker;436.00;13.30;841.00;2.11;0
932;bunker;493.00;11.07;787.00;6.23;0
932;bunker;446.00;11.75;833.00;4.07;0
932;bunker;491.00;10.30;814.00;4.17;0
932;bunker;463.00;10.55;838.00;2.01;0
932;bunker;452.00;11.03;809.00;4.68;0
932;bunker;513.00;10.20;850.00;1.41;0
932;anti_air_building;477.00;10.12;837.00;2.62;0
932;anti_air_building;512.00;10.20;841.00;0.46;0
932;anti_air_building;465.00;10.62;820.00;3.12;0
932;synthetic_refinery;442.00;10.82;812.00;4.68;0
932;fuel_silo;456.00;10.75;839.00;1.07;0
932;radar_station;471.00;10.40;819.00;1.76;0
932;rocket_site;492.00;10.80;802.00;1.57;0
932;nuclear_reactor;494.00;10.30;819.00;3.13;0
933;arms_factory;486.00;10.88;752.00;1.87;0
933;arms_factory;467.00;11.05;746.00;4.54;0
933;arms_factory;496.00;10.95;776.00;1.27;0
933;arms_factory;470.00;11.40;756.00;3.93;0
933;arms_factory;494.00;10.68;746.00;0.32;0
933;arms_factory;502.00;10.88;768.00;1.88;0
933;industrial_complex;481.00;10.98;755.00;6.00;0
933;industrial_complex;478.00;10.40;742.00;2.38;0
933;industrial_complex;497.00;11.00;762.00;5.05;0
933;industrial_complex;508.00;10.70;763.00;0.33;0
933;industrial_complex;513.00;10.93;792.00;4.45;0
933;industrial_complex;524.00;10.20;780.00;5.65;0
933;air_base;523.00;10.25;764.00;3.49;0
933;bunker;517.00;10.90;786.00;0.23;0
933;bunker;513.00;10.80;758.00;1.43;0
933;bunker;493.00;10.90;757.00;5.56;0
933;bunker;519.00;10.32;776.00;1.94;0
933;bunker;475.00;11.05;759.00;3.50;0
933;bunker;503.00;11.15;779.00;6.16;0
933;bunker;473.00;11.15;755.00;4.00;0
933;bunker;497.00;10.98;761.00;5.21;0
933;bunker;483.00;10.62;747.00;1.95;0
933;bunker;525.00;10.60;762.00;4.61;0
933;bunker;526.00;10.20;769.00;2.45;0
933;bunker;467.00;11.35;760.00;4.01;0
933;bunker;495.00;11.00;779.00;0.39;0
933;anti_air_building;516.00;10.90;783.00;4.51;0
933;anti_air_building;476.00;11.00;761.00;5.72;0
933;anti_air_building;522.00;10.75;759.00;2.46;0
933;synthetic_refinery;517.00;10.65;775.00;5.12;0
933;fuel_silo;517.00;10.93;765.00;1.50;0
933;radar_station;498.00;11.00;766.00;0.11;0
933;rocket_site;512.00;10.98;770.00;0.90;0
933;nuclear_reactor;479.00;11.20;771.00;2.11;0
934;arms_factory;537.00;10.25;818.00;1.27;0
934;arms_factory;529.00;10.12;808.00;3.93;0
934;arms_factory;544.00;10.10;775.00;0.32;0
934;arms_factory;543.00;10.40;807.00;1.88;0
934;arms_factory;527.00;10.75;797.00;6.00;0
934;arms_factory;534.00;10.23;815.00;2.38;0
934;industrial_complex;534.00;10.32;803.00;5.05;0
934;industrial_complex;507.00;10.20;825.00;0.33;0
934;industrial_complex;517.00;10.95;802.00;4.45;0
934;industrial_complex;540.00;10.30;792.00;5.65;0
934;industrial_complex;518.00;10.20;811.00;3.49;0
934;industrial_complex;530.00;10.57;784.00;0.23;0
934;air_base;545.00;10.20;816.00;1.43;0
934;bunker;523.00;10.38;807.00;5.56;0
934;bunker;530.00;10.32;799.00;1.94;0
934;bunker;539.00;10.32;805.00;3.50;0
934;bunker;516.00;10.23;833.00;6.16;0
934;bunker;542.00;10.20;815.00;4.00;0
934;bunker;548.00;10.25;811.00;5.21;0
934;bunker;531.00;10.20;826.00;1.95;0
934;bunker;503.00;10.20;824.00;4.61;0
934;bunker;538.00;10.35;787.00;2.45;0
934;bunker;515.00;10.48;804.00;4.01;0
934;bunker;550.00;10.30;800.00;0.39;0
934;bunker;524.00;10.20;821.00;4.51;0
934;anti_air_building;532.00;10.45;805.00;5.72;0
934;anti_air_building;521.00;10.20;831.00;2.46;0
934;anti_air_building;549.00;10.30;804.00;5.12;0
934;synthetic_refinery;540.00;10.28;778.00;1.50;0
934;fuel_silo;521.00;10.20;822.00;4.17;0
934;radar_station;531.00;10.28;806.00;4.15;0
934;rocket_site;503.00;10.20;822.00;2.11;0
934;nuclear_reactor;546.00;10.30;800.00;6.23;0
935;arms_factory;548.00;10.10;745.00;0.32;0
935;arms_factory;551.00;10.50;755.00;1.88;0
935;arms_factory;555.00;10.50;742.00;6.00;0
935;arms_factory;528.00;10.55;745.00;2.38;0
935;arms_factory;508.00;10.60;742.00;5.05;0
935;arms_factory;511.00;10.05;729.00;0.33;0
935;industrial_complex;560.00;10.50;724.00;4.45;0
935;industrial_complex;562.00;10.20;719.00;5.65;0
935;industrial_complex;538.00;10.32;762.00;3.49;0
935;industrial_complex;536.00;10.30;745.00;0.23;0
935;industrial_complex;503.00;10.65;752.00;1.43;0
935;industrial_complex;521.00;10.80;742.00;5.56;0
935;air_base;509.00;10.50;736.00;1.94;0
935;naval_base;544.00;9.50;701.00;0.20;1886
935;bunker;553.00;10.68;730.00;6.16;0
935;bunker;513.00;9.93;727.00;4.00;0
935;bunker;545.00;9.90;703.00;5.21;0
935;bunker;560.00;10.60;708.00;1.95;0
935;bunker;554.00;10.45;759.00;4.61;0
935;bunker;556.00;10.12;750.00;2.45;0
935;bunker;566.00;11.07;756.00;4.01;0
935;bunker;501.00;10.10;743.00;0.39;0
935;bunker;562.00;10.50;726.00;4.51;0
935;bunker;498.00;9.90;739.00;5.72;0
935;bunker;552.00;9.93;741.00;2.46;0
935;bunker;537.00;10.15;714.00;5.12;0
935;bunker;554.00;10.28;717.00;1.50;0
935;bunker;526.00;10.73;743.00;4.17;0
935;bunker;558.00;10.38;707.00;0.90;0
935;bunker;514.00;10.68;743.00;2.11;0
935;bunker;540.00;10.07;745.00;6.23;0
935;bunker;574.00;10.62;741.00;4.07;0
935;bunker;530.00;10.20;764.00;4.17;0
935;bunker;515.00;10.03;731.00;2.01;0
935;bunker;572.00;11.00;752.00;4.68;0
935;bunker;501.00;10.23;748.00;1.41;0
935;coastal_bunker;544.00;9.57;702.00;0.20;0
935;dockyard;541.00;9.62;703.00;0.20;0
935;anti_air_building;557.00;10.48;753.00;3.12;0
935;anti_air_building;560.00;10.43;740.00;4.68;0
935;anti_air_building;528.00;10.75;741.00;1.07;0
935;synthetic_refinery;502.00;10.20;741.00;5.19;0
935;fuel_silo;521.00;10.18;727.00;1.57;0
935;radar_station;536.00;9.80;738.00;6.17;0
935;rocket_site;564.00;10.10;717.00;0.97;0
935;nuclear_reactor;549.00;10.60;760.00;2.17;0
936;arms_factory;587.00;9.93;688.00;6.00;0
936;arms_factory;587.00;10.20;697.00;2.38;0
936;arms_factory;573.00;11.07;700.00;5.05;0
936;arms_factory;579.00;9.73;684.00;0.33;0
936;arms_factory;579.00;10.75;701.00;4.45;0
936;arms_factory;577.00;10.98;702.00;5.65;0
936;industrial_complex;575.00;9.70;681.00;3.49;0
936;industrial_complex;572.00;10.95;696.00;0.23;0
936;industrial_complex;575.00;10.95;696.00;1.43;0
936;industrial_complex;583.00;9.75;676.00;5.56;0
936;industrial_complex;576.00;10.95;697.00;1.94;0
936;industrial_complex;574.00;10.38;691.00;3.50;0
936;air_base;559.00;10.03;682.00;6.16;0
936;naval_base;554.00;9.57;673.00;-1.17;1886
936;naval_base;596.00;9.53;685.00;0.67;1886
936;naval_base;550.00;9.57;683.00;-1.19;1886
936;naval_base;567.00;9.75;667.00;0.00;1886
936;naval_base;584.00;9.50;675.00;0.46;1886
936;naval_base;599.00;9.50;685.00;-0.18;1886
936;bunker;565.00;10.65;696.00;0.39;0
936;bunker;593.00;9.70;698.00;4.51;0
936;bunker;555.00;9.85;689.00;5.72;0
936;bunker;560.00;9.98;685.00;2.46;0
936;bunker;605.00;9.70;699.00;5.12;0
936;bunker;577.00;10.40;691.00;1.50;0
936;bunker;599.00;9.70;711.00;4.17;0
936;bunker;582.00;9.80;677.00;0.90;0
936;bunker;589.00;9.82;707.00;2.11;0
936;bunker;587.00;9.90;685.00;6.23;0
936;bunker;566.00;9.78;676.00;4.07;0
936;bunker;572.00;10.30;708.00;4.17;0
936;bunker;569.00;10.07;691.00;2.01;0
936;coastal_bunker;566.00;9.50;664.00;0.00;0
936;coastal_bunker;552.00;9.50;674.00;-1.17;0
936;coastal_bunker;591.00;9.78;685.00;0.67;0
936;coastal_bunker;552.00;9.53;689.00;-1.19;0
936;coastal_bunker;582.00;9.57;675.00;0.46;0
936;coastal_bunker;599.00;9.50;685.00;-0.18;0
936;dockyard;588.00;9.78;682.00;0.67;0
936;anti_air_building;585.00;9.85;710.00;5.19;0
936;anti_air_building;551.00;10.12;700.00;1.57;0
936;anti_air_building;583.00;9.93;711.00;3.13;0
936;synthetic_refinery;586.00;9.73;711.00;0.97;0
936;fuel_silo;551.00;9.80;693.00;2.17;0
936;radar_station;576.00;10.25;690.00;2.06;0
936;rocket_site;581.00;10.15;707.00;1.58;0
936;nuclear_reactor;551.00;9.80;683.00;4.24;0
937;arms_factory;585.00;10.50;842.00;5.05;0
937;arms_factory;565.00;10.30;845.00;0.33;0
937;arms_factory;595.00;10.40;833.00;4.45;0
937;arms_factory;601.00;10.78;847.00;5.65;0
937;arms_factory;572.00;10.40;851.00;3.49;0
937;arms_factory;597.00;10.70;845.00;0.23;0
937;industrial_complex;564.00;10.12;815.00;1.43;0
937;industrial_complex;585.00;10.50;839.00;5.56;0
937;industrial_complex;571.00;10.30;843.00;1.94;0
937;industrial_complex;552.00;10.30;824.00;3.50;0
937;industrial_complex;586.00;10.53;847.00;6.16;0
937;industrial_complex;566.00;10.30;849.00;4.00;0
937;air_base;559.00;10.30;830.00;5.21;0
937;bunker;585.00;10.50;852.00;1.95;0
937;bunker;568.00;10.20;836.00;4.61;0
937;bunker;596.00;10.40;837.00;2.45;0
937;bunker;598.00;10.40;822.00;4.01;0
937;bunker;585.00;10.40;830.00;0.39;0
937;bunker;602.00;10.40;826.00;4.51;0
937;bunker;568.00;10.50;856.00;5.72;0
937;bunker;582.00;10.40;847.00;2.46;0
937;bunker;553.00;10.20;821.00;5.12;0
937;anti_air_building;553.00;10.20;838.00;1.50;0
937;anti_air_building;553.00;10.20;819.00;4.17;0
937;anti_air_building;585.00;10.40;826.00;0.90;0
937;synthetic_refinery;575.00;10.20;829.00;2.11;0
937;fuel_silo;547.00;10.30;826.00;6.23;0
937;radar_station;575.00;10.28;836.00;0.04;0
937;rocket_site;564.00;10.20;836.00;4.17;0
937;nuclear_reactor;553.00;10.28;833.00;2.01;0
938;arms_factory;572.00;10.20;817.00;4.45;0
938;arms_factory;585.00;10.18;768.00;5.65;0
938;arms_factory;584.00;10.30;819.00;3.49;0
938;arms_factory;576.00;10.20;819.00;0.23;0
938;arms_factory;585.00;10.15;769.00;1.43;0
938;arms_factory;579.00;10.30;821.00;5.56;0
938;industrial_complex;558.00;10.30;785.00;1.94;0
938;industrial_complex;587.00;10.10;770.00;3.50;0
938;industrial_complex;578.00;10.55;757.00;6.16;0
938;industrial_complex;556.00;10.30;786.00;4.00;0
938;industrial_complex;584.00;10.20;772.00;5.21;0
938;industrial_complex;599.00;10.10;786.00;1.95;0
938;air_base;553.00;10.30;787.00;4.61;0
938;bunker;575.00;10.43;762.00;2.45;0
938;bunker;573.00;10.12;791.00;4.01;0
938;bunker;595.00;10.15;811.00;0.39;0
938;bunker;598.00;10.10;779.00;4.51;0
938;bunker;607.00;10.10;776.00;5.72;0
938;bunker;557.00;10.18;779.00;2.46;0
938;bunker;572.00;11.25;811.00;5.12;0
938;bunker;557.00;10.15;774.00;1.50;0
938;bunker;568.00;10.45;804.00;4.17;0
938;bunker;586.00;12.15;790.00;0.90;0
938;bunker;585.00;10.10;777.00;2.11;0
938;bunker;586.00;10.20;762.00;6.23;0
938;bunker;587.00;10.25;816.00;4.07;0
938;bunker;595.00;11.43;792.00;4.17;0
938;anti_air_building;581.00;10.98;810.00;2.01;0
938;anti_air_building;555.00;10.10;778.00;4.68;0
938;anti_air_building;578.00;10.38;762.00;1.41;0
938;synthetic_refinery;583.00;10.50;811.00;2.62;0
938;fuel_silo;553.00;10.10;779.00;0.46;0
938;radar_station;581.00;11.62;790.00;5.87;0
938;rocket_site;557.00;10.20;789.00;4.68;0
938;nuclear_reactor;566.00;10.10;779.00;1.07;0
939;arms_factory;609.00;9.88;708.00;3.49;0
939;arms_factory;641.00;11.60;688.00;0.23;0
939;arms_factory;652.00;13.32;697.00;1.43;0
939;arms_factory;652.00;10.25;710.00;5.56;0
939;arms_factory;625.00;10.03;700.00;1.94;0
939;arms_factory;603.00;9.73;711.00;3.50;0
939;industrial_complex;641.00;11.38;693.00;6.16;0
939;industrial_complex;654.00;10.38;716.00;4.00;0
939;industrial_complex;649.00;10.32;714.00;5.21;0
939;industrial_complex;630.00;10.88;703.00;1.95;0
939;industrial_complex;621.00;9.65;688.00;4.61;0
939;industrial_complex;613.00;9.55;687.00;2.45;0
939;air_base;606.00;9.90;714.00;4.01;0
939;naval_base;632.00;10.03;680.00;-0.93;1886
939;naval_base;609.00;9.70;683.00;-0.32;1886
939;bunker;612.00;9.70;691.00;5.72;0
939;bunker;610.00;9.93;708.00;2.46;0
939;bunker;622.00;10.98;711.00;5.12;0
939;bunker;631.00;12.90;707.00;1.50;0
939;bunker;632.00;9.98;693.00;4.17;0
939;bunker;653.00;13.45;700.00;0.90;0
939;bunker;643.00;11.15;683.00;2.11;0
939;bunker;647.00;10.10;711.00;6.23;0
939;bunker;643.00;11.05;695.00;4.07;0
939;bunker;611.00;10.35;720.00;4.17;0
939;bunker;629.00;9.68;685.00;2.01;0
939;coastal_bunker;631.00;9.50;682.00;-0.93;0
939;coastal_bunker;611.00;9.57;686.00;-0.32;0
939;dockyard;606.00;9.50;683.00;-0.32;0
939;anti_air_building;626.00;12.00;709.00;0.46;0
939;anti_air_building;637.00;11.85;712.00;3.12;0
939;anti_air_building;620.00;10.00;702.00;4.68;0
939;synthetic_refinery;634.00;10.23;683.00;1.07;0
939;fuel_silo;638.00;10.45;679.00;5.19;0
939;radar_station;628.00;9.95;699.00;3.24;0
939;rocket_site;635.00;10.38;691.00;3.13;0
939;nuclear_reactor;618.00;9.98;705.00;0.97;0
940;arms_factory;581.00;10.93;741.00;1.43;0
940;arms_factory;641.00;12.60;726.00;5.56;0
940;arms_factory;619.00;9.85;736.00;1.94;0
940;arms_factory;596.00;10.95;736.00;3.50;0
940;arms_factory;599.00;10.05;719.00;6.16;0
940;arms_factory;621.00;10.18;740.00;4.00;0
940;industrial_complex;594.00;11.05;740.00;5.21;0
940;industrial_complex;605.00;10.12;753.00;1.95;0
940;industrial_complex;626.00;10.65;744.00;4.61;0
940;industrial_complex;602.00;10.48;744.00;2.45;0
940;industrial_complex;605.00;10.10;756.00;4.01;0
940;industrial_complex;609.00;10.38;742.00;0.39;0
940;air_base;644.00;13.93;730.00;4.51;0
940;bunker;601.00;9.90;759.00;5.72;0
940;bunker;589.00;9.93;718.00;2.46;0
940;bunker;612.00;10.32;754.00;5.12;0
940;bunker;592.00;11.00;736.00;1.50;0
940;bunker;580.00;11.00;750.00;4.17;0
940;bunker;613.00;10.00;744.00;0.90;0
940;bunker;617.00;11.03;724.00;2.11;0
940;bunker;636.00;11.18;730.00;6.23;0
940;bunker;646.00;11.57;721.00;4.07;0
940;bunker;631.00;10.95;746.00;4.17;0
940;bunker;603.00;10.85;726.00;2.01;0
940;bunker;585.00;10.90;735.00;4.68;0
940;bunker;648.00;11.95;750.00;1.41;0
940;bunker;627.00;10.75;739.00;2.62;0
940;bunker;607.00;11.05;728.00;0.46;0
940;anti_air_building;615.00;10.07;749.00;3.12;0
940;anti_air_building;608.00;10.73;733.00;4.68;0
940;anti_air_building;601.00;9.90;754.00;1.07;0
940;synthetic_refinery;618.00;10.40;753.00;5.19;0
940;fuel_silo;630.00;10.82;725.00;1.57;0
940;radar_station;612.00;10.28;740.00;6.17;0
940;rocket_site;591.00;11.00;744.00;0.97;0
940;nuclear_reactor;642.00;13.65;731.00;2.17;0
941;arms_factory;677.00;10.60;806.00;1.94;0
941;arms_factory;614.00;10.20;783.00;3.50;0
941;arms_factory;632.00;10.70;774.00;6.16;0
941;arms_factory;629.00;10.45;779.00;4.00;0
941;arms_factory;634.00;10.70;808.00;5.21;0
941;arms_factory;644.00;10.70;801.00;1.95;0
941;industrial_complex;611.00;10.20;795.00;4.61;0
941;industrial_complex;649.00;10.65;773.00;2.45;0
941;industrial_complex;686.00;10.45;789.00;4.01;0
941;industrial_complex;619.00;10.45;769.00;0.39;0
941;industrial_complex;642.00;10.98;758.00;4.51;0
941;industrial_complex;621.00;10.45;799.00;5.72;0
941;air_base;655.00;10.80;808.00;2.46;0
941;bunker;634.00;10.40;786.00;5.12;0
941;bunker;637.00;10.50;798.00;1.50;0
941;bunker;656.00;10.80;806.00;4.17;0
941;bunker;609.00;10.23;796.00;0.90;0
941;bunker;668.00;10.90;810.00;2.11;0
941;bunker;673.00;10.68;786.00;6.23;0
941;bunker;692.00;10.40;786.00;4.07;0
941;bunker;637.00;10.70;778.00;4.17;0
941;bunker;650.00;10.75;807.00;2.01;0
941;bunker;625.00;10.40;779.00;4.68;0
941;bunker;654.00;10.70;795.00;1.41;0
941;bunker;660.00;11.10;820.00;2.62;0
941;bunker;676.00;10.40;779.00;0.46;0
941;bunker;618.00;10.70;762.00;3.12;0
941;bunker;632.00;10.70;812.00;4.68;0
941;bunker;659.00;10.48;777.00;1.07;0
941;bunker;659.00;10.78;786.00;5.19;0
941;bunker;647.00;10.68;762.00;1.57;0
941;bunker;634.00;10.70;778.00;3.13;0
941;bunker;612.00;10.10;786.00;0.97;0
941;bunker;637.00;11.20;759.00;2.17;0
941;anti_air_building;643.00;10.85;765.00;0.02;0
941;anti_air_building;653.00;10.73;818.00;1.58;0
941;anti_air_building;666.00;10.70;800.00;4.24;0
941;synthetic_refinery;621.00;10.70;808.00;0.62;0
941;fuel_silo;660.00;10.68;783.00;3.64;0
941;radar_station;651.00;10.70;792.00;3.47;0
941;rocket_site;647.00;10.70;772.00;2.69;0
941;nuclear_reactor;662.00;10.90;809.00;0.53;0
942;arms_factory;702.00;10.65;815.00;6.16;0
942;arms_factory;691.00;10.60;802.00;4.00;0
942;arms_factory;698.00;10.60;829.00;5.21;0
942;arms_factory;678.00;11.12;825.00;1.95;0
942;arms_factory;680.00;10.85;831.00;4.61;0
942;arms_factory;716.00;10.70;816.00;2.45;0
942;industrial_complex;706.00;10.50;799.00;4.01;0
942;industrial_complex;697.00;10.60;802.00;0.39;0
942;industrial_complex;697.00;10.60;818.00;4.51;0
942;industrial_complex;699.00;10.70;823.00;5.72;0
942;industrial_complex;693.00;10.57;810.00;2.46;0
942;industrial_complex;701.00;10.60;832.00;5.12;0
942;air_base;714.00;10.70;834.00;1.50;0
942;bunker;690.00;10.60;821.00;4.17;0
942;bunker;708.00;10.70;806.00;0.90;0
942;bunker;707.00;10.60;826.00;2.11;0
942;bunker;677.00;10.70;812.00;6.23;0
942;bunker;690.00;10.60;808.00;4.07;0
942;bunker;700.00;10.65;821.00;4.17;0
942;bunker;711.00;10.70;828.00;2.01;0
942;bunker;695.00;10.60;801.00;4.68;0
942;bunker;720.00;10.50;805.00;1.41;0
942;anti_air_building;707.00;10.50;799.00;2.62;0
942;anti_air_building;689.00;10.60;829.00;0.46;0
942;anti_air_building;698.00;10.60;818.00;3.12;0
942;synthetic_refinery;690.00;10.60;807.00;4.68;0
942;fuel_silo;694.00;10.57;810.00;1.07;0
942;radar_station;699.00;10.60;815.00;1.76;0
942;rocket_site;688.00;10.60;818.00;1.57;0
942;nuclear_reactor;691.00;10.60;821.00;3.13;0
943;arms_factory;682.00;11.25;672.00;5.21;0
943;arms_factory;645.00;12.45;652.00;1.95;0
943;arms_factory;647.00;12.07;667.00;4.61;0
943;arms_factory;678.00;11.62;683.00;2.45;0
943;arms_factory;646.00;12.55;663.00;4.01;0
943;arms_factory;655.00;11.40;670.00;0.39;0
943;industrial_complex;645.00;12.65;659.00;4.51;0
943;industrial_complex;668.00;11.25;680.00;5.72;0
943;industrial_complex;663.00;11.30;663.00;2.46;0
943;industrial_complex;674.00;11.35;676.00;5.12;0
943;industrial_complex;647.00;12.62;656.00;1.50;0
943;industrial_complex;675.00;11.30;666.00;4.17;0
943;air_base;651.00;11.62;652.00;0.90;0
943;naval_base;633.00;9.82;648.00;-2.16;1886
943;naval_base;639.00;9.50;671.00;-0.79;1886
943;bunker;684.00;11.20;659.00;4.07;0
943;bunker;658.00;11.73;657.00;4.17;0
943;bunker;685.00;11.20;668.00;2.01;0
943;bunker;654.00;11.35;682.00;4.68;0
943;bunker;674.00;11.70;679.00;1.41;0
943;bunker;646.00;11.62;645.00;2.62;0
943;bunker;660.00;11.70;648.00;0.46;0
943;bunker;644.00;11.88;664.00;3.12;0
943;bunker;680.00;11.88;681.00;4.68;0
943;bunker;645.00;11.45;670.00;1.07;0
943;coastal_bunker;638.00;11.45;651.00;-2.16;0
943;coastal_bunker;640.00;10.10;671.00;-0.79;0
943;dockyard;641.00;9.50;667.00;-0.79;0
943;anti_air_building;661.00;11.53;662.00;0.97;0
943;anti_air_building;672.00;11.30;668.00;2.17;0
943;anti_air_building;685.00;11.78;680.00;0.02;0
943;synthetic_refinery;675.00;11.30;664.00;1.58;0
943;fuel_silo;649.00;10.95;684.00;4.24;0
943;radar_station;663.00;11.30;666.00;2.78;0
943;rocket_site;651.00;11.25;679.00;3.64;0
943;nuclear_reactor;661.00;11.85;659.00;4.84;0
944;arms_factory;719.00;11.23;650.00;4.61;0
944;arms_factory;770.00;11.45;655.00;2.45;0
944;arms_factory;727.00;11.10;649.00;4.01;0
944;arms_factory;726.00;10.78;651.00;0.39;0
944;arms_factory;740.00;10.75;664.00;4.51;0
944;arms_factory;734.00;10.68;665.00;5.72;0
944;industrial_complex;761.00;11.53;662.00;2.46;0
944;industrial_complex;730.00;10.50;660.00;5.12;0
944;industrial_complex;727.00;10.65;662.00;1.50;0
944;industrial_complex;754.00;10.50;645.00;4.17;0
944;industrial_complex;762.00;10.85;656.00;0.90;0
944;industrial_complex;713.00;11.30;673.00;2.11;0
944;air_base;717.00;11.35;674.00;6.23;0
944;bunker;733.00;11.07;640.00;4.07;0
944;bunker;714.00;11.05;661.00;4.17;0
944;bunker;739.00;10.45;651.00;2.01;0
944;bunker;733.00;10.50;660.00;4.68;0
944;bunker;736.00;10.98;671.00;1.41;0
944;bunker;772.00;11.40;655.00;2.62;0
944;bunker;710.00;11.50;652.00;0.46;0
944;bunker;733.00;11.00;677.00;3.12;0
944;bunker;750.00;10.70;644.00;4.68;0
944;bunker;699.00;11.05;668.00;1.07;0
944;bunker;715.00;11.18;672.00;5.19;0
944;bunker;728.00;10.82;665.00;1.57;0
944;anti_air_building;738.00;11.20;657.00;3.13;0
944;anti_air_building;763.00;10.78;652.00;0.97;0
944;anti_air_building;747.00;10.60;654.00;2.17;0
944;synthetic_refinery;746.00;10.68;655.00;0.02;0
944;fuel_silo;733.00;11.07;675.00;1.58;0
944;radar_station;732.00;10.50;661.00;1.30;0
944;rocket_site;703.00;11.15;668.00;0.62;0
944;nuclear_reactor;720.00;11.00;664.00;3.64;0
945;arms_factory;730.00;11.00;623.00;4.01;0
945;arms_factory;751.00;11.10;622.00;0.39;0
945;arms_factory;738.00;10.95;633.00;4.51;0
945;arms_factory;746.00;11.00;629.00;5.72;0
945;arms_factory;759.00;11.12;624.00;2.46;0
945;arms_factory;751.00;10.88;636.00;5.12;0
945;industrial_complex;723.00;10.90;619.00;1.50;0
945;industrial_complex;771.00;10.55;622.00;4.17;0
945;industrial_complex;775.00;10.88;612.00;0.90;0
945;industrial_complex;746.00;11.07;626.00;2.11;0
945;industrial_complex;735.00;11.00;613.00;6.23;0
945;industrial_complex;721.00;11.00;610.00;4.07;0
945;air_base;726.00;10.90;617.00;4.17;0
945;bunker;751.00;11.07;601.00;2.01;0
945;bunker;771.00;11.35;605.00;4.68;0
945;bunker;766.00;10.62;626.00;1.41;0
945;bunker;731.00;11.00;633.00;2.62;0
945;bunker;742.00;11.00;625.00;0.46;0
945;bunker;724.00;10.90;615.00;3.12;0
945;bunker;774.00;11.23;610.00;4.68;0
945;bunker;775.00;11.20;595.00;1.07;0
945;bunker;759.00;10.60;637.00;5.19;0
945;anti_air_building;760.00;11.07;644.00;1.57;0
945;anti_air_building;761.00;11.15;625.00;3.13;0
945;anti_air_building;771.00;11.30;601.00;0.97;0
945;synthetic_refinery;758.00;10.60;633.00;2.17;0
945;fuel_silo;747.00;11.00;619.00;0.02;0
945;radar_station;750.00;11.10;620.00;4.64;0
945;rocket_site;747.00;11.10;627.00;4.24;0
945;nuclear_reactor;766.00;11.18;621.00;0.62;0
946;arms_factory;782.00;11.30;589.00;4.51;0
946;arms_factory;814.00;11.88;596.00;5.72;0
946;arms_factory;786.00;11.30;583.00;2.46;0
946;arms_factory;783.00;10.57;614.00;5.12;0
946;arms_factory;779.00;10.65;626.00;1.50;0
946;arms_factory;786.00;11.15;611.00;4.17;0
946;industrial_complex;827.00;12.48;588.00;0.90;0
946;industrial_complex;779.00;11.12;648.00;2.11;0
946;industrial_complex;819.00;12.35;585.00;6.23;0
946;industrial_complex;795.00;10.65;629.00;4.07;0
946;industrial_complex;824.00;11.57;611.00;4.17;0
946;industrial_complex;798.00;10.75;626.00;2.01;0
946;air_base;817.00;11.57;609.00;4.68;0
946;bunker;809.00;11.75;586.00;1.41;0
946;bunker;798.00;11.15;612.00;2.62;0
946;bunker;786.00;11.32;585.00;0.46;0
946;bunker;793.00;10.65;628.00;3.12;0
946;bunker;821.00;12.00;589.00;4.68;0
946;bunker;790.00;11.23;597.00;1.07;0
946;bunker;777.00;10.98;637.00;5.19;0
946;bunker;786.00;11.32;582.00;1.57;0
946;bunker;791.00;10.70;633.00;3.13;0
946;bunker;806.00;10.80;603.00;0.97;0
946;bunker;785.00;11.18;608.00;2.17;0
946;bunker;775.00;11.18;644.00;0.02;0
946;bunker;826.00;11.78;608.00;1.58;0
946;bunker;776.00;11.18;654.00;4.24;0
946;bunker;810.00;11.45;614.00;0.62;0
946;anti_air_building;792.00;11.23;610.00;3.64;0
946;anti_air_building;802.00;11.00;634.00;4.84;0
946;anti_air_building;808.00;11.12;618.00;2.69;0
946;synthetic_refinery;820.00;12.45;584.00;0.53;0
946;fuel_silo;787.00;11.32;646.00;2.09;0
946;radar_station;804.00;11.07;614.00;0.84;0
946;rocket_site;782.00;11.20;600.00;1.13;0
946;nuclear_reactor;809.00;11.28;609.00;5.25;0
947;arms_factory;838.00;12.30;600.00;2.46;0
947;arms_factory;834.00;11.23;575.00;5.12;0
947;arms_factory;854.00;11.68;591.00;1.50;0
